,A,B,C,D,E,label
84,0.936065242071003,-1.1694468371155042,1.6960126242440887,-7.268231293681193,4.592091481257324,1
85,4.016297608437055,4.226095929340612,-3.1314984499456138,3.168444236935133,2.802716988250609,0
86,2.396705994536563,2.0275206882597496,-2.8796887702859593,3.0128780298599414,5.5983565676243146,0
87,5.021510560372075,2.579994471336318,-3.07079779310673,3.367596851297978,1.2767142482386329,0
88,2.501211337280439,-1.8229561797794507,1.8633858769509257,-5.811991504559826,4.38530930205785,1
89,3.7054625770021423,-3.492968901862189,4.575780579914373,0.7398425037194314,0.8276494703915143,1
90,2.198646135467115,-3.7502399426856754,4.0439209304225265,-3.005122907958859,3.6534136563033917,1
91,3.370951610716377,3.3643754850746,-3.168647741835214,3.6909756871070183,2.6860372309572806,0
92,2.0549425704242785,-2.9855358799743255,3.14416204904468,-2.991187544078601,4.12776793284719,1
93,4.8101330533656705,-3.771922009537923,2.5458748577993586,-2.0000257534380275,3.0179173993412496,1
94,1.1341161745527555,-3.992320918321557,4.3427596190272215,-1.3480263011046771,0.8822629850819297,0
95,2.479994868063378,-3.225984440650753,2.843005523728416,-4.558651630711516,4.665069434655083,1
96,1.7228101536591742,-2.9316174666923542,3.1037908766396107,-3.648784734513212,3.7359077038617645,1
97,0.26372117177270127,3.818763598620089,-3.5869097201563145,3.6071026407256412,4.229273422797727,0
98,2.561995870573069,1.8578706037773953,-3.3398429455171335,3.1660119915874803,3.7464093346410934,0
99,3.691165836541425,-3.338982096229167,2.109269222809607,-2.8167523076611003,2.567619600541891,1
100,1.178839779440614,-1.712995478790567,2.3212408091641183,-5.238927012801997,3.100471022982494,1
101,2.237350012878877,1.3476825669640038,-2.192141035029649,2.977786522609005,2.934762394249175,0
102,3.4266665034890664,-3.8874804431948657,2.9090236338033217,-3.3863677334150184,3.864736269887599,1
103,2.8000890274451007,-5.310596830664718,4.492566000844654,-1.8549616611156567,4.487722414869853,1
104,5.752319212323465,4.428279297695482,-3.0857721630244033,3.242272095334419,0.700204208540959,1
105,4.306927273158216,-2.643658846696578,1.2897220437325858,-5.146992579503742,3.842425026168044,1
106,2.854851021478104,-2.0904911440350182,2.367898499826044,-3.3680297199182854,2.643373975360607,1
107,3.074094112782592,3.2141460663768155,-4.335183040412902,3.0682860240463232,2.41146511887984,0
108,3.6829328903171987,-3.690902417871399,3.6922473183520097,-1.4688338728902783,1.7744982886127594,1
109,4.5757972074807824,-0.0722036756301403,1.0135799718348908,-4.489553082805274,2.5553620226955727,0
110,4.698869608558642,4.34898395681733,-3.251903359458061,3.347135626562931,0.11685514823248333,1
111,2.4849185585369593,-1.118954197204964,2.8965078197607417,-4.408628833850896,2.732518502544455,0
112,1.397682215138771,3.776205412946109,-4.140841439111599,3.1140951232776564,5.327669963481336,1
113,2.1378203174161636,2.9644686279241004,-3.466673361464227,2.0980109854680666,6.075993248895742,0
114,3.4392451490874816,-4.528959749281767,3.7321387940761155,-2.749884497221432,4.215682753341833,1
115,3.069361100169092,4.663717043457882,-2.8920699409573905,1.989185300085029,3.101126462661352,0
116,3.1385087002710095,1.9522488941428497,-3.681009093141222,3.688451952825224,2.7584174925272724,0
117,2.4452845139004857,-3.7492414158908214,2.4809922093531513,-3.370564114137462,3.425148480814742,1
118,2.412413414104928,-2.8541562247173466,3.2565587662709414,-3.513619007228365,2.8353402319289835,1
119,2.268095476266957,-1.5374799732379525,2.7780040877290317,-3.8684691666670847,2.9659059557584553,1
120,4.175242593201981,-4.753474925350731,3.4429741316823805,-2.225063452262792,4.950116021726497,0
121,2.8378616299518575,-1.9384791030064832,2.3997500616733745,-3.919846596754379,2.310309238161654,1
122,3.164962680452575,-3.4649247072940126,3.7454045814623798,-3.1143584254172585,5.369432774979848,1
123,2.7104575356741654,1.5079533021355964,-2.591924797142522,2.4996821761303103,5.265545682058552,0
124,3.9759977392134127,2.418563758262447,-2.423911313287672,3.172700259212738,4.196034420312901,1
125,3.6529381765933406,3.1796971180545484,-1.203716073607887,2.111314669803806,2.894372117228059,0
126,3.671979795186544,-4.454394971152358,2.7985629256891325,-1.6008610530716219,3.9112197935542037,1
127,0.28626642714483896,1.5172058408753002,-4.410535923049285,3.2118549009282256,7.018888328077775,0
128,3.184603172533737,-6.179742090300854,2.575674405256246,-2.145054465133672,5.027290730755338,1
129,4.002847497720793,-3.3993917039314123,3.6626988633689224,-2.1568869314427177,2.6959552696194495,1
130,4.190163105160222,1.9989635888901385,-2.2084658940935777,2.4520915319807557,3.684195357185605,0
131,2.806468510322283,2.8402300510453626,-3.5471189559646144,3.1202294625897813,3.6711614864103916,1
132,4.529451796411753,2.625010863472757,-2.6862634708036097,3.466896976644991,1.5670564498254622,0
133,4.483257850611297,2.5471241274115144,-2.2671687077680076,2.205430529262916,1.3093044516310144,0
134,3.948883146159392,-4.475605149967894,1.62635626292766,-2.5193579819015754,3.3584322679027476,1
135,1.9953136138111358,5.270324365768749,-3.199674454786028,2.5177405636898067,3.8430382766984743,0
136,4.212647460245779,5.862871816929496,-3.0440661495201784,3.1509343355104336,1.167179105951566,0
137,2.3171392427061512,1.8893292795175451,-3.028622068071465,3.2178225960457696,3.9253417280610563,0
138,0.8137091683106545,3.098153642371364,-3.0224053549142726,2.168036099369207,5.842760245019977,0
139,3.3873957029571518,3.8645057025823792,-3.379708672961443,2.930425819301199,4.213500156200976,1
140,2.4939061745213476,3.3735170871781004,-3.0372671807495095,3.35298304671892,3.417196952507426,0
141,3.1842262786133824,3.752343208828969,-2.3799439734540435,2.5151615788451323,1.0736948455165105,0
142,1.3442717512515003,4.140239654974899,-3.862809095803271,2.9932414152890208,4.1262052397062305,0
143,4.788339806239519,2.620874489329597,-1.9658604281924266,2.58393874202525,2.6266580603724736,1
144,5.023057950641809,3.953352552422185,-3.075312993683103,3.1409231801227153,3.0138071481525373,1
145,4.157248326259619,3.531452413978806,-3.3074153367718413,3.4718206231111406,-0.39889035305215925,0
146,3.895391520284146,1.1474361836478837,-1.6441073451885135,3.6669442525591496,3.22621284036396,0
147,3.0995147841214696,-2.6681309929516805,2.627824337710802,-4.23070016081752,3.594400388190323,1
148,2.5894583358049483,1.8292527974934976,-2.1277274113777978,2.981756957200237,3.5782204237951905,0
149,4.462459532338569,3.5233360289223548,-2.6193113395563055,3.177643690112851,-0.4583857975093255,0
150,3.550640708846524,4.0410374460112894,-3.720501394807589,2.8019126181718583,3.2887816487211223,0
151,2.4811885856358122,1.966053747552244,-2.9674133181514586,2.888978965127455,5.352518122947281,0
152,4.479606564239192,0.3309665096509464,-2.521942284859911,3.8301774468526704,2.1018969302053296,0
153,2.0356928309167994,-2.8603114647837615,2.824596668714326,-4.643362297361105,4.470654065503892,0
154,2.836694915257043,-3.5445394264078787,2.4334579419957274,-3.137724283244212,2.2781940500378397,1
155,2.686308307723457,2.6629356970719296,-3.5288061274667077,2.7851819656093646,4.571915408656723,0
156,3.2452613631468643,0.6449636404400283,-1.506876218266176,2.3568682497335103,3.0286680083757584,1
157,3.0307987229033926,4.709656972546256,-5.131544843099613,3.6412719281747226,2.379514406149372,0
158,2.3623236897203954,-4.003030692593002,4.549536059026338,-2.8086859792326373,3.6248829347090097,0
159,3.2923808891261093,-5.761545720759511,3.8512780279803605,-1.3487039538292385,2.2527596792915188,1
160,3.649973848700402,-4.378288448130592,3.431208382671736,-1.3899647527755923,2.011176314759789,1
161,1.8877997035040863,1.9584066700958136,-2.7960337614483204,3.640535383774477,0.6483645328809144,1
162,3.12112385929343,-2.943802774146276,3.666732564276995,-4.182150896660908,5.684919451483745,1
163,1.1210798827150197,1.8351601743635568,-4.473430116350185,3.5701800461903948,4.194360160626065,0
164,5.210949124427911,2.8819865168087575,-1.9900931641871231,2.0856509290926017,2.638202244371992,0
165,3.261700112474949,4.301903804055057,-3.5433557697702875,2.7419949421714067,4.496033725109093,0
166,2.4738377631952564,3.050753805536891,-1.6206795966094252,2.6350487128830133,2.650742577000914,0
167,2.2814514871751945,2.9317086291831953,-4.190104375075059,3.135163662163144,4.714526409679652,0
168,4.432478660177209,2.571347313699647,-1.7098745145193794,1.6808297194188726,2.9992054985522563,1
169,1.6114005239755358,-2.559619346830737,2.003396915841485,-4.950016326493433,2.9699877188456285,1
170,3.118245769593217,3.508426606536404,-3.4964560308085297,3.11930918975951,3.1057552857333666,0
171,1.3171058396161228,-1.0494996951468587,1.9158625398124942,-5.406042025805608,1.9554221255843707,1
172,3.153910655501837,-4.588220124987769,3.147482622556147,-1.5384392637669595,2.7429415040571072,1
173,3.799602735798924,-3.0380051178447753,3.979262745960836,-1.9780467067142606,2.308728073490588,1
174,2.5668152940549187,-2.80253501543708,3.30870376605676,-2.6726344914947857,1.9668040145202665,1
175,4.077766011391471,3.5686497214137693,-3.5251582844684473,3.6542425287029867,1.0883565654131528,1
176,1.9301780884794615,-1.649452063138864,2.00124770902623,-5.5421488867128215,3.1703088844284686,0
177,3.56353245067506,-2.9049119009187674,3.857336121049287,-0.9847146441359671,2.075562550019281,1
178,3.108409448144318,-4.11077014281559,2.5665877193295454,-3.612549277992887,4.294988348264461,1
179,6.437854778562192,5.12986678249147,-2.2256194943752603,2.0199016893181927,0.654282678627153,0
180,2.8535587694730653,-3.6341150093567705,5.061181470431897,-1.3671516073927517,2.209772411129,1
181,2.17387854044185,-2.3017435486963014,3.5676003186403897,-2.11783577835704,1.7024797550243083,1
182,2.472522436212785,-2.6470264437987794,2.751381811360122,-4.035946214962387,3.6221479511479737,1
183,3.0438676524543147,-3.192253934721791,3.008420919340376,-2.928119592447861,4.078073702944419,1
184,3.4802044554641243,2.979239922320458,-2.6920511305102828,4.166467877071251,0.6422582444927003,1
185,2.414978721193262,-4.137262257280744,3.1229506190004233,-4.088492070888216,3.8228952926980915,1
186,3.766766263393893,4.8932145911900875,-3.1459486890463593,2.7192276843997463,2.131462027913943,0
187,3.680765800992948,-4.014596689257216,4.488133808178372,-1.8097511058209919,4.299140586196061,1
188,1.435388918601319,2.6595096268096885,-3.8543935151783257,4.40351073215922,1.1218132991779195,0
189,3.825076555827657,-4.965519554376855,2.517724871758192,-3.877937207067049,7.304124701575907,1
190,2.9737453983533877,-5.623032352250021,3.1835058769795186,-3.2943524727740905,6.6019487659554255,1
191,2.0372600140515122,0.4546741432789183,-1.9116510485253657,2.9769774550890933,3.883616888926281,0
192,1.8476400056980469,4.06084960035559,-3.8246937876635427,3.538855029587767,3.7002661692618704,1
193,1.2955166663097724,2.8921293438477185,-2.487494995467115,2.976329553802348,3.4588621041606937,0
194,4.106525960273311,-4.845215421261045,4.00495793238033,-1.2856255349748378,2.9738937906761183,0
195,1.4822926582306355,-4.176655046457766,3.8599269385499806,-2.859469856256862,4.089271047378992,1
196,4.982931175116232,-6.1770099593187275,2.9808463515155608,0.9378999304905546,1.5937765864149485,1
197,2.9409619421467315,-2.3671587677019916,1.688150776979032,-3.8701116274724807,3.095157538152571,1
198,1.8281255444854068,-1.9051015110483864,3.746216370230006,-4.497842645090735,4.9896541802067595,1
199,3.78752031960715,-2.9332790833330207,3.880500137003218,-2.238533990658459,1.7099434808845557,1
