X1,X2,Class
-0.5355696865394926,0.35133344872040473,DOWN
0.4294820062303897,-0.14014662732553473,DOWN
-2.9371584751001625,1.2917845932823517,DOWN
-2.2456326138489455,1.1350522029152161,DOWN
-1.8039419618580559,0.9760490347419446,DOWN
-2.4977240975378776,1.1645076532023455,DOWN
-0.4869001505326285,0.2364315506492796,DOWN
-1.8603924865131423,1.1919437408593334,DOWN
-0.2649345091589197,0.08759324839037133,DOWN
-2.724959439886136,1.5028726010040743,DOWN
-1.9410199904927286,0.8842184072325066,DOWN
-2.5108644480611844,1.2233209917215857,DOWN
0.22392477460524418,0.04970333810400021,DOWN
-2.988721296259527,1.327054947457462,DOWN
-2.779527592715843,1.2712489397395585,DOWN
-2.4989110072201552,1.2616225559440846,DOWN
0.032753426225421656,-0.17339523708153137,DOWN
-2.7932728217837415,1.2820212322274394,DOWN
-2.954402056680923,1.5101437475019768,DOWN
-0.4059974567376785,0.2828988147198463,DOWN
-1.0143410852063606,0.39233419675527376,DOWN
-0.889165084582733,0.6029185520402031,DOWN
-1.3454744366443312,0.8487334070513255,DOWN
-0.9220890697615949,0.4819466073995564,DOWN
0.6094241627959214,-0.24737746479261533,DOWN
0.7085694455791689,-0.31125307186362255,DOWN
3.0704394692185115,1.5341043553616671,UP
0.5509698838108832,0.18751384462705478,UP
3.214170306876614,1.4771609172551923,UP
-0.478703753320345,-0.10629584091026797,UP
1.2662797195205897,0.7962108150172849,UP
0.07024692924526987,-0.19797711599033663,UP
1.9738446520253827,0.9037178687402538,UP
0.9619195064221291,0.6489207687335621,UP
2.921546896773277,1.4952177179281039,UP
2.2632155151677447,0.9503867538187866,UP
2.385855373114504,1.4193840638142312,UP
2.721662359267415,1.4707831776441003,UP
-0.6814836748818744,-0.32225322505887244,UP
1.8986476959333682,0.9846651428178103,UP
2.9874908299181833,1.5127848069879193,UP
3.671824328684597,1.679663761220478,UP
1.6927111468380232,0.678184909216106,UP
2.312154661301063,1.0661403615910263,UP
3.927576964342479,2.074166078447718,UP
1.0387228131420025,0.5697884926364415,UP
3.6102189345659355,1.7635912427519096,UP
1.4878636293035372,0.70979469448017,UP
1.4088091947564467,0.7455207867804827,UP
3.806025849629666,2.0406049609030896,UP
3.3937900031134323,1.6804280713710473,UP
1.1172713246956247,0.6432788274480249,UP
-0.7816059675497369,-0.35032622606102143,UP
3.480534176108584,1.8993971044751836,UP
2.3963936441016878,1.2190037820292872,UP
-0.032232462592109656,-0.0670551005415177,UP
2.1457170816896367,1.087649161528872,UP
1.2741148966205764,0.6871322684378209,UP
3.71439085673334,1.8916761935768267,UP
0.34805411756505444,0.3748268311217854,UP
0.9471843916385967,0.3840366849788249,UP
-0.2620580112426648,-0.1304947927003014,UP
1.736948914551709,0.7892306885313658,UP
3.477165508185246,1.9252713813831612,UP
0.19794705816683322,-0.13692488234901795,UP
2.9722541243910072,1.3913117616737762,UP
2.167714880740334,1.1589044727031674,UP
0.17640134032871102,0.1739862783911684,UP
3.6668255024878462,1.8581865463566696,UP
0.9210945230614951,0.3084585357411703,UP
3.489241805173542,1.9654153956633333,UP
3.820332004733066,1.9065262170289443,UP
0.4594515863968538,0.2335329019228127,UP
-0.4407012248253236,-0.23182794950482302,UP
3.612128195073299,1.7471405898903272,UP
0.43636011559981114,0.2242257782959246,UP
1.5883987546526184,0.8021724325797871,UP
-0.36675541483067753,-0.30054895234380963,UP
-0.048578353497693794,-0.10591084868998543,UP
1.0440676367914694,0.5550043762062906,UP
3.222994036072814,1.5302983913431956,UP
3.04944734927904,1.6627339007557767,UP
0.6784804766725225,0.43601435491571283,UP
3.8926405153742287,2.007801319361504,UP
1.280724651667787,0.6627981384293083,UP
1.130328975041154,0.6081608837154779,UP
1.9595445232133102,0.9769428487831271,UP
-0.3137328354287757,-0.15872593884478955,UP
2.56162074920504,1.3295144545126398,UP
-0.8079107702006718,-0.2986333973120233,UP
0.3817338398259016,0.1636240390597971,UP
1.431669317385932,0.7255275376001857,UP
2.574391202217621,1.029946256352985,UP
0.7721468392825535,0.33072189967725385,UP
2.9136776476314017,1.4687963752874316,UP
1.593982763611693,0.8263830100774695,UP
0.9754577690272557,0.49286486602187496,UP
-0.12242356336802063,-0.13797484605042168,UP
-0.5130759890472177,-0.3293321418637746,UP
1.690916941156753,0.858142237236048,UP
1.2031347933169805,0.542051595485149,UP
-0.973956139755828,-0.4565376758962805,UP
0.1148519942386308,0.26065434030976786,UP
2.3159861297747986,1.2989599289391704,UP
-0.7566752875964835,-0.2927239280664281,UP
1.9006210101359065,0.9518014834805466,UP
0.9086657018867403,0.6628494386241189,UP
-0.6131628498781535,-0.38447445301143574,UP
0.9593028168460074,0.4711685261728083,UP
1.6898677909365736,0.875714362633941,UP
1.8374451230290063,0.6876310400110259,UP
1.0429352554421465,0.48241236234346707,UP
3.213878311259238,1.7001923825334542,UP
3.897973855051844,1.9425055630887063,UP
2.8244447316563575,1.2313133208157054,UP
-0.2135121841702644,-0.09126110778283346,UP
1.3041396829015315,0.8322505197789808,UP
1.4279209696119501,0.6523484768462001,UP
3.881099927988271,2.0207229327403016,UP
0.2681928496573702,0.1488723397279851,UP
1.3966204218679565,0.7029107663882942,UP
0.530659048398539,0.4334465910640436,UP
-0.43101590438635173,-0.2176846525586781,UP
2.2774424900604777,1.1686507717958532,UP
0.23832112019552065,0.16232516770215272,UP
2.0041129597547247,0.9773800076662367,UP
